"","t","TempOut","OutHum","WindSpeed","Rain","SolarRad","PMI"
"6260",2010-10-04 03:50:00,24.8333,98,0,0,0,24.6597
"6261",2010-10-04 04:00:00,24.7222,98,0,0,0,24.6667
"6262",2010-10-04 04:10:00,24.7778,98,0,0,0,24.6736
"6263",2010-10-04 04:20:00,24.9444,98,0,0,0,24.6806
"6264",2010-10-04 04:30:00,24.6667,98,0,0,0,24.6875
"6265",2010-10-04 04:40:00,24.4444,98,0,0,0,24.6944
"6266",2010-10-04 04:50:00,24.2778,98,0,0,0,24.7014
"6267",2010-10-04 05:00:00,24.3889,98,0,0,0,24.7083
"6268",2010-10-04 05:10:00,24.3889,98,0,0,0,24.7153
"6269",2010-10-04 05:20:00,24.2222,98,0,0,0,24.7222
"6270",2010-10-04 05:30:00,24.0556,98,0,0,0,24.7292
"6271",2010-10-04 05:40:00,24.0556,98,0,0,0,24.7361
"6272",2010-10-04 05:50:00,24.1111,98,0,0,0,24.7431
"6273",2010-10-04 06:00:00,24.6111,98,0,0,0,24.75
"6274",2010-10-04 06:10:00,24.5556,98,0,0,2,24.7569
"6275",2010-10-04 06:20:00,24.5,98,0,0,10,24.7639
"6276",2010-10-04 06:30:00,24.5556,98,0,0,15,24.7708
"6277",2010-10-04 06:40:00,24.7778,98,0,0,21,24.7778
"6278",2010-10-04 06:50:00,25,98,0,0,26,24.7847
"6279",2010-10-04 07:00:00,25.3333,98,0,0,38,24.7917
"6280",2010-10-04 07:10:00,25.5,97,0,0,32,24.7986
"6281",2010-10-04 07:20:00,25.8889,97,0,0,47,24.8056
"6282",2010-10-04 07:30:00,26.4444,96,0,0,53,24.8125
"6283",2010-10-04 07:40:00,27,94,0,0,86,24.8194
"6284",2010-10-04 07:50:00,27.5,93,0,0,191,24.8264
"6285",2010-10-04 08:00:00,27.9444,90,0,0,159,24.8333
"6286",2010-10-04 08:10:00,28.3333,92,0,0,243,24.8403
"6287",2010-10-04 08:20:00,28.6111,88,0,0,357,24.8472
"6288",2010-10-04 08:30:00,28.6667,89,0,0,221,24.8542
"6289",2010-10-04 08:40:00,29,87,0,0,498,24.8611
"6290",2010-10-04 08:50:00,29.2778,87,0,0,509,24.8681
"6291",2010-10-04 09:00:00,29.3889,83,0,0,397,24.875
"6292",2010-10-04 09:10:00,29.6667,84,0,0,434,24.8819
"6293",2010-10-04 09:20:00,29.6667,81,1,0,395,24.8889
"6294",2010-10-04 09:30:00,29.9444,83,1,0,739,24.8958
"6295",2010-10-04 09:40:00,29.8333,81,1,0,214,24.9028
"6296",2010-10-04 09:50:00,30.3333,84,0,0,662,24.9097
"6297",2010-10-04 10:00:00,30.3889,82,1,0,675,24.9167
"6298",2010-10-04 10:10:00,30.6667,80,1,0,867,24.9236
"6299",2010-10-04 10:20:00,30.3889,81,1,0,854,24.9306
"6300",2010-10-04 10:30:00,29.6111,83,0,0,244,24.9375
"6301",2010-10-04 10:40:00,31.0556,79,0,0,952,24.9444
"6302",2010-10-04 10:50:00,31.8889,80,0,0,1088,24.9514
"6303",2010-10-04 11:00:00,31.5556,80,0,0,892,24.9583
"6304",2010-10-04 11:10:00,31.7222,78,1,0,799,24.9653
"6305",2010-10-04 11:20:00,31.4444,78,1,0,1032,24.9722
"6306",2010-10-04 11:30:00,31.6111,80,1,0,1013,24.9792
"6307",2010-10-04 11:40:00,31.8889,76,1,0,1073,24.9861
"6308",2010-10-04 11:50:00,32.1111,77,1,0,1173,24.9931
"6309",2010-10-04 12:00:00,32.0556,75,1,0,1074,25
"6310",2010-10-04 12:10:00,32.2222,75,1,0,1009,25.0069
"6311",2010-10-04 12:20:00,32.1667,74,1,0,1034,25.0139
"6312",2010-10-04 12:30:00,32.4444,75,1,0,982,25.0208
"6313",2010-10-04 12:40:00,32.2778,76,1,0,1010,25.0278
"6314",2010-10-04 12:50:00,32,73,1,0,1043,25.0347
"6315",2010-10-04 13:00:00,31.6667,79,1,0,806,25.0417
"6316",2010-10-04 13:10:00,32.5556,75,1,0,1133,25.0486
"6317",2010-10-04 13:20:00,31.1111,77,1,0,595,25.0556
"6318",2010-10-04 13:30:00,31.8333,76,1,0,982,25.0625
"6319",2010-10-04 13:40:00,32.3889,74,1,0,973,25.0694
"6320",2010-10-04 13:50:00,32.3889,74,1,0,906,25.0764
"6321",2010-10-04 14:00:00,31.5556,76,1,0,914,25.0833
"6322",2010-10-04 14:10:00,31.8333,76,0,0,914,25.0903
"6323",2010-10-04 14:20:00,30.7222,81,0,0,453,25.0972
"6324",2010-10-04 14:30:00,31,77,1,0,814,25.1042
"6325",2010-10-04 14:40:00,31.4444,77,1,0,675,25.1111
"6326",2010-10-04 14:50:00,31.2222,77,1,0,604,25.1181
"6327",2010-10-04 15:00:00,31.3333,78,0,0,592,25.125
"6328",2010-10-04 15:10:00,30.8889,77,1,0,160,25.1319
"6329",2010-10-04 15:20:00,30.6667,76,1,0,444,25.1389
"6330",2010-10-04 15:30:00,30.3889,77,1,0,584,25.1458
"6331",2010-10-04 15:40:00,30.5,78,1,0,182,25.1528
"6332",2010-10-04 15:50:00,30.5556,80,0,0,102,25.1597
"6333",2010-10-04 16:00:00,30.3889,80,1,0,127,25.1667
"6334",2010-10-04 16:10:00,29.2778,82,1,0,179,25.1736
"6335",2010-10-04 16:20:00,28.8889,84,1,0,205,25.1806
"6336",2010-10-04 16:30:00,29.1111,83,0,0,119,25.1875
"6337",2010-10-04 16:40:00,29.2778,82,0,0,116,25.1944
"6338",2010-10-04 16:50:00,29.2222,82,1,0,148,25.2014
"6339",2010-10-04 17:00:00,26.7778,91,0,0,41,25.2083
"6340",2010-10-04 17:10:00,26.6111,93,0,0,26,25.2153
"6341",2010-10-04 17:20:00,26.6111,94,0,0,18,25.2222
"6342",2010-10-04 17:30:00,26.6667,93,0,0,18,25.2292
"6343",2010-10-04 17:40:00,26.7778,93,0,0,18,25.2361
"6344",2010-10-04 17:50:00,26.8333,93,0,0,13,25.2431
"6345",2010-10-04 18:00:00,26.6667,92,0,0,7,25.25
"6346",2010-10-04 18:10:00,26.3889,93,0,0,0,25.2569
"6347",2010-10-04 18:20:00,26.2222,93,0,0,0,25.2639
"6348",2010-10-04 18:30:00,26.2778,93,0,0,0,25.2708
"6349",2010-10-04 18:40:00,26.2778,93,0,0,0,25.2778
"6350",2010-10-04 18:50:00,26.3889,93,0,0,0,25.2847
"6351",2010-10-04 19:00:00,26.5556,92,0,0,0,25.2917
"6352",2010-10-04 19:10:00,26.5,92,0,0,0,25.2986
"6353",2010-10-04 19:20:00,26.6667,91,0,0,0,25.3056
"6354",2010-10-04 19:30:00,26.7778,91,0,0,0,25.3125
"6355",2010-10-04 19:40:00,26.7778,91,0,0,0,25.3194
"6356",2010-10-04 19:50:00,26.7778,91,0,0,0,25.3264
"6357",2010-10-04 20:00:00,26.6667,91,0,0,0,25.3333
"6358",2010-10-04 20:10:00,26.6111,92,0,0,0,25.3403
"6359",2010-10-04 20:20:00,26.6667,92,0,0,0,25.3472
"6360",2010-10-04 20:30:00,26.5556,92,0,0,0,25.3542
"6361",2010-10-04 20:40:00,26.5556,92,0,0,0,25.3611
"6362",2010-10-04 20:50:00,26.5,92,0,0,0,25.3681
"6363",2010-10-04 21:00:00,26.3889,93,0,0,0,25.375
"6364",2010-10-04 21:10:00,26.3333,93,0,0,0,25.3819
"6365",2010-10-04 21:20:00,26.1111,92,0,0,0,25.3889
"6366",2010-10-04 21:30:00,25.3889,95,0,0,0,25.3958
"6367",2010-10-04 21:40:00,25.1667,95,0,0,0,25.4028
"6368",2010-10-04 21:50:00,24.9444,96,0,0,0,25.4097
"6369",2010-10-04 22:00:00,24.8333,97,0,0,0,25.4167
"6370",2010-10-04 22:10:00,24.8333,97,0,0,0,25.4236
"6371",2010-10-04 22:20:00,24.8333,97,0,0,0,25.4306
"6372",2010-10-04 22:30:00,24.7778,96,0,0,0,25.4375
"6373",2010-10-04 22:40:00,24.4444,97,0,0,0,25.4444
"6374",2010-10-04 22:50:00,24.4444,97,0,0,0,25.4514
"6375",2010-10-04 23:00:00,24.5,97,0,0,0,25.4583
"6376",2010-10-04 23:10:00,24.5556,97,0,0,0,25.4653
"6377",2010-10-04 23:20:00,24.9444,97,0,0,0,25.4722
"6378",2010-10-04 23:30:00,25.0556,97,0,0,0,25.4792
"6379",2010-10-04 23:40:00,25.2778,97,0,0,0,25.4861
"6380",2010-10-04 23:50:00,25.4444,97,0,0,0,25.4931
"6381",2010-10-05 00:00:00,25.6111,96,0,0,0,25.5
"6382",2010-10-05 00:10:00,25.6111,96,0,0,0,25.5069
"6383",2010-10-05 00:20:00,25.6667,95,0,0,0,25.5139
"6384",2010-10-05 00:30:00,25.6667,95,0,0,0,25.5208
"6385",2010-10-05 00:40:00,25.6111,95,0,0,0,25.5278
"6386",2010-10-05 00:50:00,25.6667,95,0,0,0,25.5347
"6387",2010-10-05 01:00:00,25.8889,94,0,0,0,25.5417
"6388",2010-10-05 01:10:00,25.8889,94,0,0,0,25.5486
"6389",2010-10-05 01:20:00,25.4444,95,0,0,0,25.5556
"6390",2010-10-05 01:30:00,25.5556,95,0,0,0,25.5625
"6391",2010-10-05 01:40:00,25.4444,95,0,0,0,25.5694
"6392",2010-10-05 01:50:00,25.6667,95,0,0,0,25.5764
"6393",2010-10-05 02:00:00,25.5,95,0,0,0,25.5833
"6394",2010-10-05 02:10:00,25.6111,95,0,0,0,25.5903
"6395",2010-10-05 02:20:00,25.4444,96,0,0,0,25.5972
"6396",2010-10-05 02:30:00,25.6667,95,0,0,0,25.6042
"6397",2010-10-05 02:40:00,25.8889,94,0,0,0,25.6111
"6398",2010-10-05 02:50:00,25.6667,94,0,0,0,25.6181
"6399",2010-10-05 03:00:00,25.1111,95,0,0,0,25.625
"6400",2010-10-05 03:10:00,24.7778,96,0,0,0,25.6319
"6401",2010-10-05 03:20:00,24.5,97,0,0,0,25.6389
"6402",2010-10-05 03:30:00,24.4444,97,0,0,0,25.6458
"6403",2010-10-05 03:40:00,24.7778,97,0,0,0,25.6528
"6404",2010-10-05 03:50:00,24.9444,97,0,1,0,25.6597
"6405",2010-10-05 04:00:00,24.7778,96,0,0,0,25.6667
"6406",2010-10-05 04:10:00,24.5556,96,0,0,0,25.6736
"6407",2010-10-05 04:20:00,24.5556,97,0,0,0,25.6806
"6408",2010-10-05 04:30:00,24.6111,97,0,0,0,25.6875
"6409",2010-10-05 04:40:00,24.5,97,0,2,0,25.6944
"6410",2010-10-05 04:50:00,24.3333,97,0,0,0,25.7014
"6411",2010-10-05 05:00:00,23.9444,97,0,0,0,25.7083
"6412",2010-10-05 05:10:00,24,97,0,3,0,25.7153
"6413",2010-10-05 05:20:00,23.8889,97,0,3,0,25.7222
"6414",2010-10-05 05:30:00,23.8333,97,0,2,0,25.7292
"6415",2010-10-05 05:40:00,23.5556,97,0,2,0,25.7361
"6416",2010-10-05 05:50:00,23.6111,98,0,0,0,25.7431
"6417",2010-10-05 06:00:00,23.6111,98,0,0,0,25.75
"6418",2010-10-05 06:10:00,23.6667,98,0,0,0,25.7569
"6419",2010-10-05 06:20:00,23.7778,98,0,0,0,25.7639
"6420",2010-10-05 06:30:00,23.8333,98,0,0,4,25.7708
"6421",2010-10-05 06:40:00,23.8333,98,0,0,11,25.7778
"6422",2010-10-05 06:50:00,23.9444,98,0,0,20,25.7847
"6423",2010-10-05 07:00:00,24.1667,98,0,0,32,25.7917
"6424",2010-10-05 07:10:00,24.3333,98,0,0,46,25.7986
"6425",2010-10-05 07:20:00,24.7778,98,0,0,53,25.8056
"6426",2010-10-05 07:30:00,24.7778,98,0,0,60,25.8125
"6427",2010-10-05 07:40:00,25.1111,98,0,0,76,25.8194
"6428",2010-10-05 07:50:00,25.5,98,0,0,118,25.8264
"6429",2010-10-05 08:00:00,26.5556,97,0,0,223,25.8333
"6430",2010-10-05 08:10:00,26.9444,94,0,0,182,25.8403
"6431",2010-10-05 08:20:00,27.0556,95,0,0,198,25.8472
"6432",2010-10-05 08:30:00,27.5,94,0,0,343,25.8542
"6433",2010-10-05 08:40:00,28.3333,91,0,0,387,25.8611
"6434",2010-10-05 08:50:00,28.2778,89,0,0,400,25.8681
"6435",2010-10-05 09:00:00,28.7222,92,0,0,440,25.875
"6436",2010-10-05 09:10:00,28.8333,90,0,0,564,25.8819
"6437",2010-10-05 09:20:00,29.1111,88,0,0,514,25.8889
"6438",2010-10-05 09:30:00,28.5,87,0,0,310,25.8958
"6439",2010-10-05 09:40:00,29.0556,88,0,0,449,25.9028
"6440",2010-10-05 09:50:00,29.4444,88,0,0,295,25.9097
"6441",2010-10-05 10:00:00,29.9444,87,0,0,756,25.9167
"6442",2010-10-05 10:10:00,30.1111,83,0,0,396,25.9236
"6443",2010-10-05 10:20:00,29.6667,83,0,0,294,25.9306
"6444",2010-10-05 10:30:00,29.8333,86,0,0,445,25.9375
"6445",2010-10-05 10:40:00,30.3333,83,1,0,890,25.9444
"6446",2010-10-05 10:50:00,30.6111,83,1,0,682,25.9514
"6447",2010-10-05 11:00:00,30.8889,80,0,0,897,25.9583
"6448",2010-10-05 11:10:00,31.1111,77,0,0,953,25.9653
"6449",2010-10-05 11:20:00,31.2222,78,0,0,994,25.9722
"6450",2010-10-05 11:30:00,31.4444,82,0,0,995,25.9792
"6451",2010-10-05 11:40:00,31.5,77,1,0,1004,25.9861
"6452",2010-10-05 11:50:00,30.6667,84,0,0,601,25.9931
"6453",2010-10-05 12:00:00,31.4444,76,1,0,1113,26
"6454",2010-10-05 12:10:00,31.7778,77,0,0,1062,26.0069
"6455",2010-10-05 12:20:00,31.4444,78,0,0,1018,26.0139
"6456",2010-10-05 12:30:00,31.1667,78,0,0,1025,26.0208
"6457",2010-10-05 12:40:00,31.6667,76,0,0,1016,26.0278
"6458",2010-10-05 12:50:00,31.4444,76,0,0,887,26.0347
"6459",2010-10-05 13:00:00,31.3333,75,0,0,894,26.0417
"6460",2010-10-05 13:10:00,31.1667,78,0,0,987,26.0486
"6461",2010-10-05 13:20:00,31.3333,75,1,0,933,26.0556
"6462",2010-10-05 13:30:00,31.6667,76,0,0,954,26.0625
"6463",2010-10-05 13:40:00,31.3333,75,1,0,870,26.0694
"6464",2010-10-05 13:50:00,31.6667,76,0,0,890,26.0764
"6465",2010-10-05 14:00:00,31.6111,75,0,0,869,26.0833
"6466",2010-10-05 14:10:00,31.6667,74,1,0,925,26.0903
"6467",2010-10-05 14:20:00,31.5556,75,0,0,864,26.0972
"6468",2010-10-05 14:30:00,31.4444,74,1,0,780,26.1042
"6469",2010-10-05 14:40:00,31.0556,76,0,0,628,26.1111
"6470",2010-10-05 14:50:00,31.1111,76,0,0,607,26.1181
"6471",2010-10-05 15:00:00,30.3889,76,0,0,533,26.125
"6472",2010-10-05 15:10:00,30.7222,78,0,0,213,26.1319
"6473",2010-10-05 15:20:00,31.2222,77,0,0,166,26.1389
"6474",2010-10-05 15:30:00,30.0556,80,0,0,147,26.1458
"6475",2010-10-05 15:40:00,30.2222,80,0,0,165,26.1528
"6476",2010-10-05 15:50:00,29.7222,81,0,0,161,26.1597
"6477",2010-10-05 16:00:00,29.8889,79,0,0,144,26.1667
"6478",2010-10-05 16:10:00,29.6667,79,0,0,104,26.1736
"6479",2010-10-05 16:20:00,29.4444,81,0,0,113,26.1806
"6480",2010-10-05 16:30:00,29.5556,82,0,0,104,26.1875
"6481",2010-10-05 16:40:00,29.2222,83,0,0,89,26.1944
"6482",2010-10-05 16:50:00,29,84,0,0,82,26.2014
"6483",2010-10-05 17:00:00,28.7778,82,0,0,69,26.2083
"6484",2010-10-05 17:10:00,28.4444,84,0,0,61,26.2153
"6485",2010-10-05 17:20:00,28.1111,85,0,0,51,26.2222
"6486",2010-10-05 17:30:00,27.8333,86,0,0,41,26.2292
"6487",2010-10-05 17:40:00,27.5556,87,0,0,34,26.2361
"6488",2010-10-05 17:50:00,27.4444,89,0,0,29,26.2431
"6489",2010-10-05 18:00:00,27.2222,88,0,0,12,26.25
"6490",2010-10-05 18:10:00,26.7778,89,0,0,1,26.2569
"6491",2010-10-05 18:20:00,26.6111,89,0,0,0,26.2639
"6492",2010-10-05 18:30:00,26.3333,90,0,0,0,26.2708
"6493",2010-10-05 18:40:00,26.1667,92,0,0,0,26.2778
"6494",2010-10-05 18:50:00,25.5556,93,0,0,0,26.2847
"6495",2010-10-05 19:00:00,25.1667,95,0,0,0,26.2917
"6496",2010-10-05 19:10:00,24.9444,95,0,0,0,26.2986
"6497",2010-10-05 19:20:00,24.7778,96,0,0,0,26.3056
"6498",2010-10-05 19:30:00,24.7222,96,0,0,0,26.3125
"6499",2010-10-05 19:40:00,24.6111,96,0,0,0,26.3194
"6500",2010-10-05 19:50:00,24.6111,96,0,0,0,26.3264
"6501",2010-10-05 20:00:00,24.5556,97,0,0,0,26.3333
"6502",2010-10-05 20:10:00,24.5,97,0,0,0,26.3403
"6503",2010-10-05 20:20:00,24.5,97,0,0,0,26.3472
"6504",2010-10-05 20:30:00,24.4444,97,0,0,0,26.3542
"6505",2010-10-05 20:40:00,24.3889,97,0,0,0,26.3611
"6506",2010-10-05 20:50:00,24.4444,97,0,0,0,26.3681
"6507",2010-10-05 21:00:00,24.3889,97,0,0,0,26.375
"6508",2010-10-05 21:10:00,24.4444,97,0,0,0,26.3819
"6509",2010-10-05 21:20:00,24.3889,97,0,0,0,26.3889
"6510",2010-10-05 21:30:00,24.4444,97,0,0,0,26.3958
"6511",2010-10-05 21:40:00,24.3333,97,0,0,0,26.4028
"6512",2010-10-05 21:50:00,24.2222,97,0,0,0,26.4097
"6513",2010-10-05 22:00:00,24.2222,97,0,0,0,26.4167
"6514",2010-10-05 22:10:00,24.1667,97,0,0,0,26.4236
"6515",2010-10-05 22:20:00,24.3333,98,0,0,0,26.4306
"6516",2010-10-05 22:30:00,24.6111,98,0,0,0,26.4375
"6517",2010-10-05 22:40:00,24.8333,98,0,0,0,26.4444
"6518",2010-10-05 22:50:00,24.7778,97,0,0,0,26.4514
"6519",2010-10-05 23:00:00,24.6667,97,0,0,0,26.4583
"6520",2010-10-05 23:10:00,24.7222,97,0,0,0,26.4653
"6521",2010-10-05 23:20:00,24.7778,97,0,0,0,26.4722
"6522",2010-10-05 23:30:00,24.8889,97,0,0,0,26.4792
"6523",2010-10-05 23:40:00,24.6667,97,0,0,0,26.4861
"6524",2010-10-05 23:50:00,24.6111,97,0,0,0,26.4931
"6525",2010-10-06 00:00:00,24.5556,97,0,0,0,26.5
"6526",2010-10-06 00:10:00,24.6667,97,0,0,0,26.5069
"6527",2010-10-06 00:20:00,24.9444,97,0,0,0,26.5139
"6528",2010-10-06 00:30:00,25.1111,96,0,0,0,26.5208
"6529",2010-10-06 00:40:00,25.0556,97,0,0,0,26.5278
"6530",2010-10-06 00:50:00,25.0556,97,0,0,0,26.5347
"6531",2010-10-06 01:00:00,25.1667,96,0,0,0,26.5417
"6532",2010-10-06 01:10:00,25.3333,96,0,0,0,26.5486
"6533",2010-10-06 01:20:00,25.3889,95,0,0,0,26.5556
"6534",2010-10-06 01:30:00,25.1667,96,0,0,0,26.5625
"6535",2010-10-06 01:40:00,25.2778,96,0,0,0,26.5694
"6536",2010-10-06 01:50:00,25.2778,96,0,0,0,26.5764
"6537",2010-10-06 02:00:00,25.5,96,0,1,0,26.5833
"6538",2010-10-06 02:10:00,25.3333,97,0,1,0,26.5903
"6539",2010-10-06 02:20:00,25.5556,96,0,0,0,26.5972
"6540",2010-10-06 02:30:00,25.3889,96,0,0,0,26.6042
"6541",2010-10-06 02:40:00,25.2222,96,0,0,0,26.6111
"6542",2010-10-06 02:50:00,25,95,0,0,0,26.6181
"6543",2010-10-06 03:00:00,24.7222,96,0,0,0,26.625
"6544",2010-10-06 03:10:00,24.5556,96,0,0,0,26.6319
"6545",2010-10-06 03:20:00,24.5,96,0,0,0,26.6389
"6546",2010-10-06 03:30:00,24.5556,96,0,0,0,26.6458
"6547",2010-10-06 03:40:00,24.7778,97,0,0,0,26.6528
"6548",2010-10-06 03:50:00,24.8889,97,0,0,0,26.6597
"6549",2010-10-06 04:00:00,24.8333,97,0,0,0,26.6667
"6550",2010-10-06 04:10:00,25,96,0,0,0,26.6736
"6551",2010-10-06 04:20:00,24.9444,96,0,0,0,26.6806
"6552",2010-10-06 04:30:00,24.8889,96,0,0,0,26.6875
"6553",2010-10-06 04:40:00,24.8333,96,0,0,0,26.6944
"6554",2010-10-06 04:50:00,24.7222,96,0,0,0,26.7014
"6555",2010-10-06 05:00:00,24.6667,96,0,0,0,26.7083
"6556",2010-10-06 05:10:00,24.7778,96,0,0,0,26.7153
"6557",2010-10-06 05:20:00,24.7778,96,0,0,0,26.7222
"6558",2010-10-06 05:30:00,24.8889,95,0,0,0,26.7292
"6559",2010-10-06 05:40:00,25.1111,94,0,0,0,26.7361
"6560",2010-10-06 05:50:00,25.1667,94,0,0,0,26.7431
"6561",2010-10-06 06:00:00,25.2778,95,0,0,0,26.75
"6562",2010-10-06 06:10:00,25.6111,95,0,0,0,26.7569
"6563",2010-10-06 06:20:00,25.5556,95,0,0,6,26.7639
"6564",2010-10-06 06:30:00,25.6667,96,0,0,21,26.7708
"6565",2010-10-06 06:40:00,25.9444,95,0,0,32,26.7778
"6566",2010-10-06 06:50:00,26.1667,95,0,0,44,26.7847
"6567",2010-10-06 07:00:00,26.2778,95,0,0,49,26.7917
"6568",2010-10-06 07:10:00,26.5,94,0,0,55,26.7986
"6569",2010-10-06 07:20:00,26.6667,94,0,0,64,26.8056
"6570",2010-10-06 07:30:00,26.8889,93,0,0,77,26.8125
"6571",2010-10-06 07:40:00,26,92,0,2,34,26.8194
"6572",2010-10-06 07:50:00,25.3333,96,0,1,79,26.8264
"6573",2010-10-06 08:00:00,25.4444,96,0,0,91,26.8333
"6574",2010-10-06 08:10:00,25.3333,96,0,0,81,26.8403
"6575",2010-10-06 08:20:00,25.6667,97,0,0,89,26.8472
"6576",2010-10-06 08:30:00,26.2778,95,0,0,145,26.8542
"6577",2010-10-06 08:40:00,26.6667,94,0,0,173,26.8611
"6578",2010-10-06 08:50:00,27.3889,94,0,0,274,26.8681
"6579",2010-10-06 09:00:00,27.8333,92,0,0,235,26.875
"6580",2010-10-06 09:10:00,27.6667,93,0,0,161,26.8819
"6581",2010-10-06 09:20:00,27.0556,94,0,2,182,26.8889
"6582",2010-10-06 09:30:00,27.6667,93,0,0,459,26.8958
"6583",2010-10-06 09:40:00,28.1111,91,0,0,319,26.9028
"6584",2010-10-06 09:50:00,28.4444,90,1,0,303,26.9097
"6585",2010-10-06 10:00:00,29.1111,89,1,0,691,26.9167
"6586",2010-10-06 10:10:00,29.2778,88,1,0,646,26.9236
"6587",2010-10-06 10:20:00,29.4444,83,0,0,424,26.9306
"6588",2010-10-06 10:30:00,29.6667,86,0,0,677,26.9375
"6589",2010-10-06 10:40:00,30.1667,84,0,0,476,26.9444
"6590",2010-10-06 10:50:00,30,81,0,0,865,26.9514
"6591",2010-10-06 11:00:00,30.3333,82,1,0,878,26.9583
"6592",2010-10-06 11:10:00,30.2778,81,1,0,853,26.9653
"6593",2010-10-06 11:20:00,29.9444,81,1,0,767,26.9722
"6594",2010-10-06 11:30:00,30.5556,81,1,0,504,26.9792
"6595",2010-10-06 11:40:00,31.1111,79,1,0,1071,26.9861
"6596",2010-10-06 11:50:00,31.3333,79,1,0,1053,26.9931
"6597",2010-10-06 12:00:00,30.7222,83,1,0,1032,27
"6598",2010-10-06 12:10:00,30.7222,85,1,0,395,27.0069
"6599",2010-10-06 12:20:00,31.3333,79,0,0,847,27.0139
"6600",2010-10-06 12:30:00,30.9444,79,1,0,894,27.0208
"6601",2010-10-06 12:40:00,31.2222,79,1,0,812,27.0278
"6602",2010-10-06 12:50:00,31.2222,78,1,0,877,27.0347
"6603",2010-10-06 13:00:00,30.8333,80,0,0,668,27.0417
"6604",2010-10-06 13:10:00,28.6667,87,0,1,211,27.0486
"6605",2010-10-06 13:20:00,27.9444,94,0,0,285,27.0556
"6606",2010-10-06 13:30:00,29.6111,89,0,0,870,27.0625
"6607",2010-10-06 13:40:00,30.2778,85,1,0,888,27.0694
"6608",2010-10-06 13:50:00,30.2778,80,1,0,722,27.0764
"6609",2010-10-06 14:00:00,29.5556,83,0,0,506,27.0833
"6610",2010-10-06 14:10:00,29.9444,83,0,0,515,27.0903
"6611",2010-10-06 14:20:00,29.7778,82,0,0,489,27.0972
"6612",2010-10-06 14:30:00,29.5556,83,0,0,392,27.1042
"6613",2010-10-06 14:40:00,29.2778,86,0,0,382,27.1111
"6614",2010-10-06 14:50:00,29.3333,85,0,0,474,27.1181
"6615",2010-10-06 15:00:00,28.8889,87,0,0,286,27.125
"6616",2010-10-06 15:10:00,28.8333,86,0,0,258,27.1319
"6617",2010-10-06 15:20:00,28.6667,87,0,0,244,27.1389
"6618",2010-10-06 15:30:00,28.7778,87,0,0,239,27.1458
"6619",2010-10-06 15:40:00,28.6111,87,0,0,232,27.1528
"6620",2010-10-06 15:50:00,28.4444,89,0,0,201,27.1597
"6621",2010-10-06 16:00:00,28.5556,89,0,0,183,27.1667
"6622",2010-10-06 16:10:00,28.3889,88,0,0,161,27.1736
"6623",2010-10-06 16:20:00,28.2778,89,0,0,129,27.1806
"6624",2010-10-06 16:30:00,28.2222,88,0,0,120,27.1875
"6625",2010-10-06 16:40:00,28.1111,87,0,0,111,27.1944
"6626",2010-10-06 16:50:00,28,87,0,0,100,27.2014
"6627",2010-10-06 17:00:00,27.8333,88,0,0,85,27.2083
"6628",2010-10-06 17:10:00,27.6667,88,0,0,60,27.2153
"6629",2010-10-06 17:20:00,27.4444,90,0,0,45,27.2222
"6630",2010-10-06 17:30:00,27.2778,91,0,0,33,27.2292
"6631",2010-10-06 17:40:00,27.1667,91,0,0,21,27.2361
"6632",2010-10-06 17:50:00,27,93,0,0,12,27.2431
"6633",2010-10-06 18:00:00,24.7778,92,0,6,0,27.25
"6634",2010-10-06 18:10:00,23.3333,95,0,6,0,27.2569
"6635",2010-10-06 18:20:00,23.3333,97,0,0,0,27.2639
"6636",2010-10-06 18:30:00,23.5,97,0,0,0,27.2708
"6637",2010-10-06 18:40:00,23.5,97,0,0,0,27.2778
"6638",2010-10-06 18:50:00,23.5556,98,0,0,0,27.2847
"6639",2010-10-06 19:00:00,23.6111,98,0,0,0,27.2917
"6640",2010-10-06 19:10:00,23.8889,98,0,0,0,27.2986
"6641",2010-10-06 19:20:00,24.2778,98,0,6,0,27.3056
"6642",2010-10-06 19:30:00,24.5,98,0,0,0,27.3125
"6643",2010-10-06 19:40:00,24.4444,98,0,0,0,27.3194
"6644",2010-10-06 19:50:00,24.3333,98,0,0,0,27.3264
"6645",2010-10-06 20:00:00,24.1667,97,0,0,0,27.3333
"6646",2010-10-06 20:10:00,23.8889,97,0,0,0,27.3403
"6647",2010-10-06 20:20:00,23.8333,97,0,0,0,27.3472
"6648",2010-10-06 20:30:00,23.9444,97,0,0,0,27.3542
"6649",2010-10-06 20:40:00,24,97,0,0,0,27.3611
"6650",2010-10-06 20:50:00,24.3889,97,0,0,0,27.3681
"6651",2010-10-06 21:00:00,24.2778,95,0,0,0,27.375
"6652",2010-10-06 21:10:00,24,95,0,0,0,27.3819
"6653",2010-10-06 21:20:00,24.0556,96,0,0,0,27.3889
"6654",2010-10-06 21:30:00,24.1667,97,0,0,0,27.3958
"6655",2010-10-06 21:40:00,24.2222,97,0,0,0,27.4028
"6656",2010-10-06 21:50:00,24.1667,97,0,0,0,27.4097
"6657",2010-10-06 22:00:00,24.1111,97,0,0,0,27.4167
"6658",2010-10-06 22:10:00,24.0556,97,0,0,0,27.4236
"6659",2010-10-06 22:20:00,24.1667,98,0,0,0,27.4306
"6660",2010-10-06 22:30:00,24.2778,98,0,0,0,27.4375
